143,1,122.79717097152978,7.186166510279787,300,400,-1,-1,-1,-1
144,1,200.92497028688285,16.96114532111233,300,400,-1,-1,-1,-1
145,1,91.98211642972568,62.24970357714282,300,400,-1,-1,-1,-1
146,1,138.0675925982028,45.711163328481675,300,400,-1,-1,-1,-1
147,1,177.49181081583728,10.498272528602095,300,400,-1,-1,-1,-1
148,1,320.04266436966935,57.99366380479855,300,400,-1,-1,-1,-1
149,1,63.32645168905816,70.03489042101762,300,400,-1,-1,-1,-1
150,1,156.202898868698,7.2397965704282665,300,400,-1,-1,-1,-1
151,1,100.63770049847341,70.8068818393152,300,400,-1,-1,-1,-1
152,1,150.92784963768898,36.629708537174686,300,400,-1,-1,-1,-1
153,1,255.59571499099738,67.09945412995695,300,400,-1,-1,-1,-1
154,1,91.35925696634746,28.67329921495945,300,400,-1,-1,-1,-1
155,1,149.2249273472905,61.54871124662477,300,400,-1,-1,-1,-1
156,1,61.504886741941235,36.472201218971534,300,400,-1,-1,-1,-1
157,1,328.00728846525647,53.676228854189766,300,400,-1,-1,-1,-1
158,1,211.5140018419806,77.46148178775874,300,400,-1,-1,-1,-1
159,1,312.56714315216755,73.48129277849993,300,400,-1,-1,-1,-1
160,1,204.39253339921714,19.152461363695583,300,400,-1,-1,-1,-1
161,1,203.10710275409514,5.3251297322579605,300,400,-1,-1,-1,-1
162,1,91.51908940809805,11.187225557582932,300,400,-1,-1,-1,-1
163,1,249.18762859756708,34.82891470286526,300,400,-1,-1,-1,-1
164,1,114.25364377839207,31.96183130448462,300,400,-1,-1,-1,-1
165,1,259.47935446302154,47.06561474122354,300,400,-1,-1,-1,-1
166,1,258.8314621602737,44.08740644885469,300,400,-1,-1,-1,-1
167,1,244.54190786987834,62.14654604339406,300,400,-1,-1,-1,-1
168,1,149.74476636420562,29.13018763233374,300,400,-1,-1,-1,-1
169,1,183.17324407505993,29.444992858102964,300,400,-1,-1,-1,-1
170,1,77.25632235592147,23.074838345325457,300,400,-1,-1,-1,-1
171,1,294.46661500205926,76.83288725106924,300,400,-1,-1,-1,-1
172,1,121.43383442711897,78.43522483669658,300,400,-1,-1,-1,-1
173,1,81.27710761489355,41.09090726223844,300,400,-1,-1,-1,-1
174,1,192.70540564432122,43.602805527747286,300,400,-1,-1,-1,-1
175,1,254.00762241410627,70.74826465164023,300,400,-1,-1,-1,-1
176,1,60.03608988833602,0.7323289491181303,300,400,-1,-1,-1,-1
177,1,58.3612360714561,23.231647451256812,300,400,-1,-1,-1,-1
178,1,23.17941765592468,45.12664539648857,300,400,-1,-1,-1,-1
179,1,151.63057926573302,18.505218189625168,300,400,-1,-1,-1,-1
180,1,119.4395161783076,62.72684053529038,300,400,-1,-1,-1,-1
181,1,212.32201732217993,69.42133601259113,300,400,-1,-1,-1,-1
182,1,181.3150482422192,15.428154504276195,300,400,-1,-1,-1,-1
183,1,17.79046290699089,7.1368853540036215,300,400,-1,-1,-1,-1
184,1,189.50905896285104,68.1369177852358,300,400,-1,-1,-1,-1
185,1,10.813724031613823,38.995815179694965,300,400,-1,-1,-1,-1
186,1,64.34937359855905,26.368988511454436,300,400,-1,-1,-1,-1
187,1,319.9573015661289,7.107299797067059,300,400,-1,-1,-1,-1
188,1,174.7999258450689,38.53703303303651,300,400,-1,-1,-1,-1
189,1,191.82873868571411,61.040146731205766,300,400,-1,-1,-1,-1
190,1,120.12418742336088,16.371636437943046,300,400,-1,-1,-1,-1
191,1,327.1299642315984,47.045742260213046,300,400,-1,-1,-1,-1
192,1,9.22960369542033,26.00659989788453,300,400,-1,-1,-1,-1
193,1,11.433603671259899,62.94318874080801,300,400,-1,-1,-1,-1
194,1,321.72562746792636,13.119456711747118,300,400,-1,-1,-1,-1
195,1,250.2747922443405,30.34308917633512,300,400,-1,-1,-1,-1
196,1,140.3410150704736,19.081951537406603,300,400,-1,-1,-1,-1
197,1,221.7340363751696,38.46597323556822,300,400,-1,-1,-1,-1
198,1,330.17312652838416,27.619561782120417,300,400,-1,-1,-1,-1
199,1,241.6607568398972,21.78454683341561,300,400,-1,-1,-1,-1
200,1,254.03868484945127,20.865845776219405,300,400,-1,-1,-1,-1
201,1,332.12850235832514,33.4724261768852,300,400,-1,-1,-1,-1
202,1,94.56267996986423,43.20222875031323,300,400,-1,-1,-1,-1
203,1,58.773263285027404,5.750063428282037,300,400,-1,-1,-1,-1
204,1,25.853899949357725,3.50590457408164,300,400,-1,-1,-1,-1
205,1,19.24725449671345,22.350260630708014,300,400,-1,-1,-1,-1
206,1,114.90973835117354,16.350435425112188,300,400,-1,-1,-1,-1
207,1,39.53693837018021,68.77966982165235,300,400,-1,-1,-1,-1
208,1,88.2378422938289,75.5852693726688,300,400,-1,-1,-1,-1
209,1,328.7590092801222,20.167422169502355,300,400,-1,-1,-1,-1
210,1,31.358434888370493,58.4204799505429,300,400,-1,-1,-1,-1
211,1,59.674327764394256,52.115017489893106,300,400,-1,-1,-1,-1
212,1,184.1764028087295,63.912287285431155,300,400,-1,-1,-1,-1
213,1,96.24712324878205,23.727715157768706,300,400,-1,-1,-1,-1
214,1,97.43082045381146,9.375512277003619,300,400,-1,-1,-1,-1
215,1,135.02802754057444,23.17509490962665,300,400,-1,-1,-1,-1
216,1,68.95977261946702,25.497802381311267,300,400,-1,-1,-1,-1
217,1,96.29170901925453,22.030341613156427,300,400,-1,-1,-1,-1
218,1,222.47650456457623,48.62745895799626,300,400,-1,-1,-1,-1
219,1,103.08433852756174,76.74819699269472,300,400,-1,-1,-1,-1
220,1,160.43146887020544,42.4462272007192,300,400,-1,-1,-1,-1
221,1,302.946489857396,66.75510462244955,300,400,-1,-1,-1,-1
222,1,125.77517328264165,46.710203237454444,300,400,-1,-1,-1,-1
223,1,192.9053891031131,17.82040454827087,300,400,-1,-1,-1,-1
224,1,134.6457493350171,43.68181287493274,300,400,-1,-1,-1,-1
225,1,170.54523079900977,8.836507536490526,300,400,-1,-1,-1,-1
226,1,28.157448029585126,41.12339748110038,300,400,-1,-1,-1,-1
227,1,329.39647081961255,77.54219291795597,300,400,-1,-1,-1,-1
228,1,197.03757881277255,3.2563643292145676,300,400,-1,-1,-1,-1
229,1,44.169217156610834,47.50633120918308,300,400,-1,-1,-1,-1
230,1,170.97110436568965,20.1290216914675,300,400,-1,-1,-1,-1
231,1,326.8348030347748,10.425320567512049,300,400,-1,-1,-1,-1
232,1,305.78375738683815,25.164321443140636,300,400,-1,-1,-1,-1
233,1,31.428087965470823,19.5380784455264,300,400,-1,-1,-1,-1
234,1,244.08465368547036,34.15486537797372,300,400,-1,-1,-1,-1
235,1,194.79477914422728,52.21679165382528,300,400,-1,-1,-1,-1
236,1,301.2794881236762,24.53607223161335,300,400,-1,-1,-1,-1
237,1,170.02625762999782,28.907415389499455,300,400,-1,-1,-1,-1
238,1,310.18738628145724,44.98541970336205,300,400,-1,-1,-1,-1
239,1,115.52415880893629,28.477635228338425,300,400,-1,-1,-1,-1
240,1,166.96025211747667,56.51021520886698,300,400,-1,-1,-1,-1
241,1,6.722683196103957,78.85127352447765,300,400,-1,-1,-1,-1
242,1,316.43889397481433,40.46167834019718,300,400,-1,-1,-1,-1
243,1,90.46989850180574,27.464568163787657,300,400,-1,-1,-1,-1
244,1,18.98920990606276,73.69550891190619,300,400,-1,-1,-1,-1
245,1,15.1368512494478,29.867764846674135,300,400,-1,-1,-1,-1
246,1,162.27168902141077,15.663336567479643,300,400,-1,-1,-1,-1
247,1,70.93601725931212,48.048575418988555,300,400,-1,-1,-1,-1
248,1,168.83347317567234,19.863042914713727,300,400,-1,-1,-1,-1
249,1,317.171286141299,45.08845228796917,300,400,-1,-1,-1,-1
250,1,64.65718937411417,62.98451782118497,300,400,-1,-1,-1,-1
251,1,68.39814899741104,21.498465814063195,300,400,-1,-1,-1,-1
252,1,155.7384890816177,19.559651937481213,300,400,-1,-1,-1,-1
253,1,285.37754641858237,29.225797242221713,300,400,-1,-1,-1,-1
254,1,132.23026717243067,10.060299702026745,300,400,-1,-1,-1,-1
255,1,121.1045580917543,9.00250727215953,300,400,-1,-1,-1,-1
256,1,169.08814315361195,76.63406817741644,300,400,-1,-1,-1,-1
257,1,131.2488876983325,57.496395333513874,300,400,-1,-1,-1,-1
258,1,296.319264386617,0.8906554045800473,300,400,-1,-1,-1,-1
259,1,68.09637876323565,26.16587253911528,300,400,-1,-1,-1,-1
260,1,228.81029080409664,49.96498251746956,300,400,-1,-1,-1,-1
261,1,30.831495189607896,37.98656905593301,300,400,-1,-1,-1,-1
262,1,96.46876677884609,74.94205340492557,300,400,-1,-1,-1,-1
263,1,9.84878943452476,16.31350525215507,300,400,-1,-1,-1,-1
264,1,326.67556561156647,55.947488630365186,300,400,-1,-1,-1,-1
265,1,266.9314172932911,5.44195368919477,300,400,-1,-1,-1,-1
